MV121,#genre#
JOHN MAYER-shadow days,http://em.21dtv.com/songs/60067977.mkv
许嵩-宿敌,http://em.21dtv.com/songs/60063220.mkv
BOBBY VALENTINO-slow down,http://em.21dtv.com/songs/60061964.mkv
陈建颖-死党,http://em.21dtv.com/songs/60040613.mkv
佚名-谁懂,http://em.21dtv.com/songs/60039969.mkv
伍思凯-谁懂(无原唱),http://em.21dtv.com/songs/60039968.mkv
周杰伦-双刀(无原唱),http://em.21dtv.com/songs/60039840.mkv
罗大佑-首都,http://em.21dtv.com/songs/60039706.mkv
叶倩文-时代,http://em.21dtv.com/songs/60039088.mkv
古巨基-时代,http://em.21dtv.com/songs/60039087.mkv
别丹-圣地,http://em.21dtv.com/songs/60038674.mkv
GARY麟-舍掉(无原唱),http://em.21dtv.com/songs/60038234.mkv
郑秀文-舍得,http://em.21dtv.com/songs/60038233.mkv
姜鹏-舍得,http://em.21dtv.com/songs/60038232.mkv
四分卫-闪电,http://em.21dtv.com/songs/60037717.mkv
M3-闪电(无原唱),http://em.21dtv.com/songs/60037716.mkv
施文斌-山顶,http://em.21dtv.com/songs/60037606.mkv
AIR SUPPLY-sweet dreams(演唱会),http://em.21dtv.com/songs/60005404.mkv
李玟-sunny day,http://em.21dtv.com/songs/60005352.mkv
东方神起-summer dream,http://em.21dtv.com/songs/60005329.mkv
猴子飞行员-summer day,http://em.21dtv.com/songs/60005328.mkv
李贞贤-summer dance(演唱会),http://em.21dtv.com/songs/60005327.mkv
佚名-slow dancing,http://em.21dtv.com/songs/60005075.mkv
便利商店-slient day,http://em.21dtv.com/songs/60005073.mkv
便利商店-silent day,http://em.21dtv.com/songs/60005032.mkv
佚名-shattered dreams,http://em.21dtv.com/songs/60004951.mkv
CLARK DATCHLER-shattered dreams,http://em.21dtv.com/songs/60004950.mkv
佚名-shadow dancing,http://em.21dtv.com/songs/60004922.mkv
CRAIG DAVID-seven days,http://em.21dtv.com/songs/60004903.mkv
佚名-seven daffodils,http://em.21dtv.com/songs/60004902.mkv
黄大炜+李泉-说错,http://em.21dtv.com/songs/60134497.mkv
韦礼安-似曾,http://em.21dtv.com/songs/60126431.mkv
胡琳-思城,http://em.21dtv.com/songs/60124381.mkv
马常宝-散场,http://em.21dtv.com/songs/60114265.mkv
以格-时差,http://em.21dtv.com/songs/60113242.mkv
杨叶卿-散场,http://em.21dtv.com/songs/60099334.mkv
李魏西-双城,http://em.21dtv.com/songs/60096666.mkv
SARA-伤城,http://em.21dtv.com/songs/60081287.mkv
吴若希-失宠,http://em.21dtv.com/songs/60080769.mkv
梁佑嘉-死撑,http://em.21dtv.com/songs/60077754.mkv
AKB48-思い出のほとんど(演唱会),http://em.21dtv.com/songs/60077739.mkv
古小伟-色彩,http://em.21dtv.com/songs/60077472.mkv
CARLY RAE JEPSEN+JOSH RAMSAY-sour candy,http://em.21dtv.com/songs/60073921.mkv
BTOB-second confession,http://em.21dtv.com/songs/60073851.mkv
SS501-4 chance,http://em.21dtv.com/songs/60072853.mkv
维恩-时差,http://em.21dtv.com/songs/60068657.mkv
CLOSER-上车,http://em.21dtv.com/songs/60067410.mkv
B.O.B+LIL WAYNE-srange clouds,http://em.21dtv.com/songs/60065694.mkv
梁心颐-4chords,http://em.21dtv.com/songs/60062624.mkv
陈羽凡-时差,http://em.21dtv.com/songs/60062294.mkv
杨梦蝶-塞车(无原唱),http://em.21dtv.com/songs/60050053.mkv
谢楠-说穿,http://em.21dtv.com/songs/60040360.mkv
林姗-双船,http://em.21dtv.com/songs/60039839.mkv
陈司翰+刘红婵-双城,http://em.21dtv.com/songs/60039835.mkv
BOBO-双城,http://em.21dtv.com/songs/60039834.mkv
周蕙-收藏,http://em.21dtv.com/songs/60039586.mkv
萧敬腾-收藏,http://em.21dtv.com/songs/60039585.mkv
许谯龙-屎车,http://em.21dtv.com/songs/60039201.mkv
张玉华-时差,http://em.21dtv.com/songs/60039086.mkv
张一筑-时差,http://em.21dtv.com/songs/60039085.mkv
许志安-时差,http://em.21dtv.com/songs/60039084.mkv
王杰-时差,http://em.21dtv.com/songs/60039083.mkv
李圣杰+杨韵禾-时差,http://em.21dtv.com/songs/60039082.mkv
易齐-时差(无原唱),http://em.21dtv.com/songs/60039081.mkv
言承旭-失宠,http://em.21dtv.com/songs/60038711.mkv
官恩娜-失常,http://em.21dtv.com/songs/60038710.mkv
韩红-深处(演唱会),http://em.21dtv.com/songs/60038284.mkv
许志安-上次(演唱会),http://em.21dtv.com/songs/60038005.mkv
张远-伤城,http://em.21dtv.com/songs/60037765.mkv
信乐团-伤城,http://em.21dtv.com/songs/60037764.mkv
黄国俊-删除,http://em.21dtv.com/songs/60037701.mkv
谢霆锋-塞车,http://em.21dtv.com/songs/60037159.mkv
李春波-塞车,http://em.21dtv.com/songs/60037158.mkv
谢霆锋-塞车(演唱会),http://em.21dtv.com/songs/60037157.mkv
佚名-sweet caroline,http://em.21dtv.com/songs/60005402.mkv
NEIL DIAMOND-sweet caroline,http://em.21dtv.com/songs/60005401.mkv
佚名-surf city,http://em.21dtv.com/songs/60005387.mkv
佚名-stupid cupid,http://em.21dtv.com/songs/60005306.mkv
邓丽君-stupid cupid,http://em.21dtv.com/songs/60005305.mkv
李玟-so crazy,http://em.21dtv.com/songs/60005097.mkv
佚名-smooth criminal,http://em.21dtv.com/songs/60005089.mkv
MICHAEL LEARNS TO ROCK-sleeping child,http://em.21dtv.com/songs/60005070.mkv
佚名-sixteen candles,http://em.21dtv.com/songs/60005062.mkv
佚名-singapore cowboy,http://em.21dtv.com/songs/60005051.mkv
小肥-sin city(演唱会),http://em.21dtv.com/songs/60005044.mkv
佚名-self control,http://em.21dtv.com/songs/60004883.mkv
SHINEDOWN-second chance,http://em.21dtv.com/songs/60004875.mkv
佚名-seasons change,http://em.21dtv.com/songs/60004870.mkv
古巨基-santa claus,http://em.21dtv.com/songs/60004806.mkv
古巨基-santa claus(演唱会),http://em.21dtv.com/songs/60004805.mkv
苏立生-私奔,http://em.21dtv.com/songs/60128347.mkv
马晓晨-士兵,http://em.21dtv.com/songs/60134463.mkv
孙楠+爱宝-送别,http://em.21dtv.com/songs/60123823.mkv
熊汝霖-随变,http://em.21dtv.com/songs/60122977.mkv
毕书尽-38,http://em.21dtv.com/songs/60122933.mkv
顾莉雅-送别,http://em.21dtv.com/songs/60111524.mkv
杨沛宜-送别,http://em.21dtv.com/songs/60105178.mkv
陈直-私奔,http://em.21dtv.com/songs/60102902.mkv
金海心-送别[消伴],http://em.21dtv.com/songs/60101540.mkv
靳海涛-伤疤,http://em.21dtv.com/songs/60099600.mkv
韩磊-送别,http://em.21dtv.com/songs/60098928.mkv
李翊君-松绑,http://em.21dtv.com/songs/60091361.mkv
TWINS-森吧,http://em.21dtv.com/songs/60087227.mkv
江一燕-送别,http://em.21dtv.com/songs/60085755.mkv
刘明辉-私奔,http://em.21dtv.com/songs/60085746.mkv
马旭东+藤兮-善变,http://em.21dtv.com/songs/60083755.mkv
PARKER IGHILE-so beautiful,http://em.21dtv.com/songs/60082332.mkv
刘美麟-So Beautiful,http://em.21dtv.com/songs/60081663.mkv
朴树-送别,http://em.21dtv.com/songs/60077772.mkv
黄凯芹-山伯,http://em.21dtv.com/songs/60077491.mkv
NICKI MINAJ-super bass,http://em.21dtv.com/songs/60073961.mkv
邬祯琳-sorry baby,http://em.21dtv.com/songs/60073916.mkv
MAY'N-scarlet ballet,http://em.21dtv.com/songs/60073847.mkv
侧田-second best,http://em.21dtv.com/songs/60071658.mkv
袁攀+JELLY丹-善变,http://em.21dtv.com/songs/60071096.mkv
梁博-私奔,http://em.21dtv.com/songs/60070087.mkv
郑钧-私奔,http://em.21dtv.com/songs/60068680.mkv
陈思思-送别(演唱会),http://em.21dtv.com/songs/60064927.mkv
张芸瑞-伤别,http://em.21dtv.com/songs/60064832.mkv
BOY'Z-sexy body,http://em.21dtv.com/songs/60063731.mkv
呼斯楞-塞北,http://em.21dtv.com/songs/60062460.mkv
EMINEM-space bound,http://em.21dtv.com/songs/60060910.mkv
董冬-随便,http://em.21dtv.com/songs/60040914.mkv
佚名-随便(无原唱),http://em.21dtv.com/songs/60040913.mkv
佚名-送别,http://em.21dtv.com/songs/60040735.mkv
阎维文-送别,http://em.21dtv.com/songs/60040734.mkv
童唱-送别,http://em.21dtv.com/songs/60040733.mkv
蒋大为-送别,http://em.21dtv.com/songs/60040732.mkv
芳艳芬+任剑辉-送别,http://em.21dtv.com/songs/60040731.mkv
刀郎-送别,http://em.21dtv.com/songs/60040730.mkv
蔡琴-送别,http://em.21dtv.com/songs/60040729.mkv
姚婷-私奔,http://em.21dtv.com/songs/60040464.mkv
韩寒+王思思-私奔,http://em.21dtv.com/songs/60040463.mkv
柯以敏-睡吧,http://em.21dtv.com/songs/60040283.mkv
张雷-水杯,http://em.21dtv.com/songs/60040173.mkv
王识贤-手伴,http://em.21dtv.com/songs/60039605.mkv
无印良品-身边,http://em.21dtv.com/songs/60038247.mkv
柯以敏-身边,http://em.21dtv.com/songs/60038246.mkv
TWINS-森巴,http://em.21dtv.com/songs/60037415.mkv
星期天男孩-sundy boy,http://em.21dtv.com/songs/60005351.mkv
E.COCHRAN+J.CAPEHART-summertime blues(无原唱),http://em.21dtv.com/songs/60005346.mkv
SEALS+CROFTS-summer breeze,http://em.21dtv.com/songs/60005326.mkv
BIGBANG-strong baby,http://em.21dtv.com/songs/60005296.mkv
THE LAST GOODNIGHT-stay beautiful,http://em.21dtv.com/songs/60005246.mkv
ROBBIE WILLIAMS-something beautiful,http://em.21dtv.com/songs/60005156.mkv
IYAZ-so big,http://em.21dtv.com/songs/60005096.mkv
B.GIBBONS D.HILL-F.BEARD-sleeping bag(无原唱),http://em.21dtv.com/songs/60005069.mkv
佚名-silver bells,http://em.21dtv.com/songs/60005039.mkv
SECRET-shy boy,http://em.21dtv.com/songs/60005021.mkv
INFINITE-shes back,http://em.21dtv.com/songs/60004975.mkv
RICKY MARTIN-she bangs,http://em.21dtv.com/songs/60004953.mkv
夹子乐团-shake beer(无原唱),http://em.21dtv.com/songs/60004926.mkv
JUSTIN TIMBERLAKE-sexy back,http://em.21dtv.com/songs/60004907.mkv
杜德伟-sexy baby,http://em.21dtv.com/songs/60004906.mkv
佚名-seindah biasa,http://em.21dtv.com/songs/60004882.mkv
NO LIMIT无限甜心-Say No,http://em.21dtv.com/songs/60099688.mkv
曹轩宾-Say No,http://em.21dtv.com/songs/60096330.mkv
ROSIE THOMAS-SAY HELLO,http://em.21dtv.com/songs/60096639.mkv
ROBYNN+KENDY-SAIL AWAY,http://em.21dtv.com/songs/60096638.mkv
[Group]
groupName=十六万歌曲MV等 - 13
龙千玉-上岸,http://em.21dtv.com/songs/60133143.mkv
苏振华-释爱,http://em.21dtv.com/songs/60128344.mkv
贝贝-逝爱,http://em.21dtv.com/songs/60124505.mkv
颜小健-私爱,http://em.21dtv.com/songs/60120129.mkv
郝莉莎+杨励泽-释爱,http://em.21dtv.com/songs/60112312.mkv
周赛刚-死爱,http://em.21dtv.com/songs/60099888.mkv
陶晶莹+方大同-是爱,http://em.21dtv.com/songs/60093792.mkv
豆子民-输爱,http://em.21dtv.com/songs/60085731.mkv
官羽-说爱,http://em.21dtv.com/songs/60083837.mkv
王识贤-上岸,http://em.21dtv.com/songs/60077530.mkv
谭欣懿-殇爱,http://em.21dtv.com/songs/60077528.mkv
甜美真-闪爱,http://em.21dtv.com/songs/60077503.mkv
TREY SONGZ-simply amazing,http://em.21dtv.com/songs/60073882.mkv
小崔建-碎爱,http://em.21dtv.com/songs/60072431.mkv
陈晓琪-secret angel,http://em.21dtv.com/songs/60070394.mkv
潘柯夫-说爱,http://em.21dtv.com/songs/60069843.mkv
潘玲-伤爱,http://em.21dtv.com/songs/60067400.mkv
英伦希-说爱,http://em.21dtv.com/songs/60063281.mkv
刘德华-slip away,http://em.21dtv.com/songs/60060907.mkv
谭咏麟+MR.-算爱,http://em.21dtv.com/songs/60040882.mkv
陈倩倩-说爱,http://em.21dtv.com/songs/60040334.mkv
GARY麟-说爱(无原唱),http://em.21dtv.com/songs/60040333.mkv
辛晓琪-谁啊,http://em.21dtv.com/songs/60039931.mkv
王菀之-是爱,http://em.21dtv.com/songs/60039380.mkv
蔡琴-示爱,http://em.21dtv.com/songs/60039211.mkv
LADY-示爱(无原唱),http://em.21dtv.com/songs/60039210.mkv
卫兰-深爱,http://em.21dtv.com/songs/60038273.mkv
何杰-赊爱,http://em.21dtv.com/songs/60038187.mkv
苏永康-殇爱,http://em.21dtv.com/songs/60037996.mkv
陈洁仪-伤爱,http://em.21dtv.com/songs/60037761.mkv
郭应龙-super angel,http://em.21dtv.com/songs/60005365.mkv
郭富城-summer aloha(演唱会),http://em.21dtv.com/songs/60005325.mkv
BEE GEES-stayingalive(演唱会),http://em.21dtv.com/songs/60005259.mkv
女孩与机器人-spinning around,http://em.21dtv.com/songs/60005221.mkv
DAVID GRAY-sail away,http://em.21dtv.com/songs/60004791.mkv
星野源-时よ,http://em.21dtv.com/songs/60135318.mkv
单小源-啰嗦,http://em.21dtv.com/songs/60122547.mkv
SUPPER MOMENT-啱数,http://em.21dtv.com/songs/60122426.mkv
堂本刚-瞬き,http://em.21dtv.com/songs/60108406.mkv
BERRYZ工房-サヨナラ ウソつきの私,http://em.21dtv.com/songs/60086387.mkv
陈明-日子,http://em.21dtv.com/songs/60134402.mkv
麦浚龙-人渣,http://em.21dtv.com/songs/60133121.mkv
信-人质,http://em.21dtv.com/songs/60118358.mkv
杨静-日子,http://em.21dtv.com/songs/60117836.mkv
SKE48-いつのまにか 弱い者いじめ,http://em.21dtv.com/songs/60100754.mkv
李代沫-人质,http://em.21dtv.com/songs/60099295.mkv
王杭娟-认子(戏曲),http://em.21dtv.com/songs/60090085.mkv
韦礼安-人质,http://em.21dtv.com/songs/60083713.mkv
宇海文-热追,http://em.21dtv.com/songs/60080341.mkv
乃木坂46-人はなぜ走るのか,http://em.21dtv.com/songs/60077345.mkv
权振东-人质,http://em.21dtv.com/songs/60069759.mkv
林忆莲-日子(演唱会),http://em.21dtv.com/songs/60036680.mkv
佚名-认真,http://em.21dtv.com/songs/60036549.mkv
孙淑媚-认真,http://em.21dtv.com/songs/60036548.mkv
轮回乐队-认真,http://em.21dtv.com/songs/60036547.mkv
黎瑞恩-认真,http://em.21dtv.com/songs/60036546.mkv
阿杜-认真,http://em.21dtv.com/songs/60036545.mkv
黎瑞恩-认真(演唱会),http://em.21dtv.com/songs/60036544.mkv
周杰伦-忍者,http://em.21dtv.com/songs/60036516.mkv
张惠妹-人质,http://em.21dtv.com/songs/60036505.mkv
杨宗纬-人质(演唱会),http://em.21dtv.com/songs/60036504.mkv
LMF-人渣(演唱会),http://em.21dtv.com/songs/60036500.mkv
陈慧琳-人鱼PRELUDE,http://em.21dtv.com/songs/60093450.mkv
杨乃文-如一,http://em.21dtv.com/songs/60132579.mkv
任嘉伦-荣耀,http://em.21dtv.com/songs/60132183.mkv
原子霏-荣誉,http://em.21dtv.com/songs/60130165.mkv
李雨-如燕,http://em.21dtv.com/songs/60128100.mkv
崔恕-如焉,http://em.21dtv.com/songs/60126820.mkv
JERR PS RION-如烟,http://em.21dtv.com/songs/60123484.mkv
王菀之-如一,http://em.21dtv.com/songs/60119828.mkv
艾怡良-如烟,http://em.21dtv.com/songs/60113991.mkv
王晓天-荣耀,http://em.21dtv.com/songs/60107076.mkv
江映蓉-惹眼,http://em.21dtv.com/songs/60103408.mkv
陈楚生-容颜,http://em.21dtv.com/songs/60100595.mkv
石文-日月,http://em.21dtv.com/songs/60096662.mkv
胡定欣-日月,http://em.21dtv.com/songs/60080161.mkv
香香-如意,http://em.21dtv.com/songs/60077435.mkv
胡定欣+黎耀祥-日月,http://em.21dtv.com/songs/60077386.mkv
PERFUME-レーザービーム,http://em.21dtv.com/songs/60074271.mkv
NYC-ユメタマゴ,http://em.21dtv.com/songs/60074267.mkv
MIWA-ヒカリヘ,http://em.21dtv.com/songs/60074255.mkv
SCANDAL-ハルカ,http://em.21dtv.com/songs/60074252.mkv
邓宁-rock you,http://em.21dtv.com/songs/60070391.mkv
任军太-容颜(演唱会),http://em.21dtv.com/songs/60062865.mkv
李戈-入夜,http://em.21dtv.com/songs/60062588.mkv
郝冠英-容颜,http://em.21dtv.com/songs/60062437.mkv
软硬天师-软硬(演唱会),http://em.21dtv.com/songs/60037095.mkv
李乐诗-入夜,http://em.21dtv.com/songs/60037047.mkv
梅艳芳-如夜(演唱会),http://em.21dtv.com/songs/60037031.mkv
OLIVIA ONG-如燕(演唱会),http://em.21dtv.com/songs/60037029.mkv
五月天-如烟,http://em.21dtv.com/songs/60037028.mkv
苏芮-容颜(无原唱),http://em.21dtv.com/songs/60036692.mkv
谢霆锋-日月,http://em.21dtv.com/songs/60036676.mkv
石头剪子布-染月,http://em.21dtv.com/songs/60036013.mkv
于朦胧-入戏,http://em.21dtv.com/songs/60131146.mkv
宋子安-入戏,http://em.21dtv.com/songs/60128987.mkv
曹格-入戏,http://em.21dtv.com/songs/60113577.mkv
陈翔-热血,http://em.21dtv.com/songs/60108991.mkv
孙艳-燃香,http://em.21dtv.com/songs/60104931.mkv
张柏芝-入戏,http://em.21dtv.com/songs/60092626.mkv
徐怀钰-入戏,http://em.21dtv.com/songs/60089304.mkv
林泰燊-入戏,http://em.21dtv.com/songs/60083736.mkv
李宇春-入戏,http://em.21dtv.com/songs/60083735.mkv
孙国庆-热血,http://em.21dtv.com/songs/60081978.mkv
魏晨-热雪,http://em.21dtv.com/songs/60080751.mkv
姜青涛-荣幸,http://em.21dtv.com/songs/60077388.mkv
任贤齐-任性,http://em.21dtv.com/songs/60077374.mkv
燃弦乐队-燃弦,http://em.21dtv.com/songs/60066264.mkv
瞿颖-入戏,http://em.21dtv.com/songs/60037045.mkv
佚名-肉香,http://em.21dtv.com/songs/60036721.mkv
孙燕姿-任性,http://em.21dtv.com/songs/60036568.mkv
江若琳-任性,http://em.21dtv.com/songs/60036567.mkv
张学友-任性(演唱会),http://em.21dtv.com/songs/60036566.mkv
卓文萱-忍心,http://em.21dtv.com/songs/60036515.mkv
林玉英-忍心,http://em.21dtv.com/songs/60036514.mkv
翁立友-人心,http://em.21dtv.com/songs/60036469.mkv
杨洪基-热血,http://em.21dtv.com/songs/60036290.mkv
MC HOTDOG+张震岳-让我rap,http://em.21dtv.com/songs/60083701.mkv
陈文彬-热吻,http://em.21dtv.com/songs/60133043.mkv
CHRIS WALLACE-remember when,http://em.21dtv.com/songs/60082304.mkv
KASABIAN-re wired,http://em.21dtv.com/songs/60065670.mkv
闪亮三姐妹-入味,http://em.21dtv.com/songs/60037044.mkv
芭比-热舞,http://em.21dtv.com/songs/60036286.mkv
陈慧琳-热吻,http://em.21dtv.com/songs/60036285.mkv
SOLER-惹我,http://em.21dtv.com/songs/60036223.mkv
许美静-让位,http://em.21dtv.com/songs/60036111.mkv
吕佳芳-让位,http://em.21dtv.com/songs/60036110.mkv
佚名-remember when,http://em.21dtv.com/songs/60004652.mkv
佚名-real world(无原唱),http://em.21dtv.com/songs/60004626.mkv
WIZ KHALIFA-roll up,http://em.21dtv.com/songs/60073813.mkv
Frank秋枫-Romantic Things,http://em.21dtv.com/songs/60098994.mkv
腾格尔-热土,http://em.21dtv.com/songs/60088506.mkv
蓝月心-日头,http://em.21dtv.com/songs/60085647.mkv
王若希-rock tonigh,http://em.21dtv.com/songs/60084756.mkv
新秀团队-rookie t,http://em.21dtv.com/songs/60082312.mkv
NICOLE SCHERZINGER-right there,http://em.21dtv.com/songs/60073804.mkv
郭晋安+宣萱-软糖,http://em.21dtv.com/songs/60068636.mkv
YOUNG MONEY-roger that,http://em.21dtv.com/songs/60062181.mkv
SOUL ASYLUM-runaway train,http://em.21dtv.com/songs/60004763.mkv
ROD STEWART-ruby tuesday,http://em.21dtv.com/songs/60004745.mkv
CHINGY-right thurr,http://em.21dtv.com/songs/60004682.mkv
金志文-燃烧,http://em.21dtv.com/songs/60129675.mkv
谭嘉荃-如水,http://em.21dtv.com/songs/60126213.mkv
刘珂矣-如是,http://em.21dtv.com/songs/60121450.mkv
张博凡-若水,http://em.21dtv.com/songs/60119502.mkv
西楼-若水,http://em.21dtv.com/songs/60114047.mkv
彩月团-燃烧,http://em.21dtv.com/songs/60110216.mkv
张韶涵-燃烧,http://em.21dtv.com/songs/60094507.mkv
沈建豪-人生,http://em.21dtv.com/songs/60086781.mkv
罗心洁-弱水,http://em.21dtv.com/songs/60081110.mkv
TPAIN FEAT RICK ROSS-rap song,http://em.21dtv.com/songs/60073788.mkv
圭贤+TIFFANY-rise & shine,http://em.21dtv.com/songs/60071655.mkv
韩锋-人生,http://em.21dtv.com/songs/60071081.mkv
成彧-燃烧,http://em.21dtv.com/songs/60069746.mkv
后羿-人生,http://em.21dtv.com/songs/60068623.mkv
东学-燃烧(演唱会),http://em.21dtv.com/songs/60064777.mkv
DEAR_JANE-rising star,http://em.21dtv.com/songs/60063720.mkv
JASON DERULO-ridin solo,http://em.21dtv.com/songs/60063719.mkv
黄明志+龚柯允-rasa sayang,http://em.21dtv.com/songs/60062491.mkv
EXILE-rising sun,http://em.21dtv.com/songs/60062023.mkv
ELL&NIKKI-running scared,http://em.21dtv.com/songs/60062014.mkv
雷光夏-入山,http://em.21dtv.com/songs/60037043.mkv
卫兰-如水,http://em.21dtv.com/songs/60037026.mkv
李逸朗-榕树,http://em.21dtv.com/songs/60036698.mkv
张震岳-认输,http://em.21dtv.com/songs/60036543.mkv
小贱-认输,http://em.21dtv.com/songs/60036542.mkv
成学迅-认输,http://em.21dtv.com/songs/60036541.mkv
方季惟-认输(无原唱),http://em.21dtv.com/songs/60036540.mkv
远方-人生,http://em.21dtv.com/songs/60036393.mkv
叶启田-人生,http://em.21dtv.com/songs/60036392.mkv
吴国敬-人生,http://em.21dtv.com/songs/60036391.mkv
罗时丰-人生,http://em.21dtv.com/songs/60036390.mkv
黄妃-人生,http://em.21dtv.com/songs/60036389.mkv
李芊慧-人生(无原唱),http://em.21dtv.com/songs/60036388.mkv
孙楠-燃烧,http://em.21dtv.com/songs/60036000.mkv
李羿慧-燃烧,http://em.21dtv.com/songs/60035999.mkv
郭峰+MIX-2-燃烧,http://em.21dtv.com/songs/60035998.mkv
恩炀-燃烧,http://em.21dtv.com/songs/60035997.mkv
孙楠-燃烧(演唱会),http://em.21dtv.com/songs/60035996.mkv
佚名-running scared,http://em.21dtv.com/songs/60004769.mkv
DION-runaround sue,http://em.21dtv.com/songs/60004762.mkv
陈宥臻-rock star,http://em.21dtv.com/songs/60004709.mkv
M.I.C.男团-rock star,http://em.21dtv.com/songs/60004708.mkv
东方神起-rising sun,http://em.21dtv.com/songs/60004691.mkv
罗志祥-remix show(演唱会),http://em.21dtv.com/songs/60004655.mkv
佚名-red strokes,http://em.21dtv.com/songs/60004640.mkv
佚名-rasa sayang,http://em.21dtv.com/songs/60004610.mkv
ENERGY-ra-men song,http://em.21dtv.com/songs/60004608.mkv
张信哲-柔软,http://em.21dtv.com/songs/60108484.mkv
王菲-软弱,http://em.21dtv.com/songs/60103473.mkv
王媛渊-阮阮,http://em.21dtv.com/songs/60096397.mkv
阿庆-茹茹,http://em.21dtv.com/songs/60085663.mkv
关心妍-仍然,http://em.21dtv.com/songs/60077376.mkv
BROOKE WHITE-radio radio,http://em.21dtv.com/songs/60070389.mkv
B.M.F.+STYLES P-rick ross,http://em.21dtv.com/songs/60063718.mkv
高原-软弱,http://em.21dtv.com/songs/60037089.mkv
DREAM GIRLS-软弱,http://em.21dtv.com/songs/60037088.mkv
蔡依林-让让,http://em.21dtv.com/songs/60036097.mkv
佚名-rush rush,http://em.21dtv.com/songs/60004773.mkv
ABBA-ring ring,http://em.21dtv.com/songs/60004687.mkv
佚名-ramblinrose,http://em.21dtv.com/songs/60004607.mkv
田馥甄-热情,http://em.21dtv.com/songs/60112126.mkv
田馥甄-热情,http://em.21dtv.com/songs/60103488.mkv
郑智化-入侵,http://em.21dtv.com/songs/60088763.mkv
庄学忠-热情,http://em.21dtv.com/songs/60087763.mkv
后玄-日侨,http://em.21dtv.com/songs/60087543.mkv
戴佩妮-日期,http://em.21dtv.com/songs/60036647.mkv
蔡国权-人墙,http://em.21dtv.com/songs/60036369.mkv
芭比-热情,http://em.21dtv.com/songs/60036259.mkv
AIMER-re：pray,http://em.21dtv.com/songs/60082307.mkv
BELANOVA-rosa pastel,http://em.21dtv.com/songs/60063723.mkv
王若希-ROCK TONIGHT,http://em.21dtv.com/songs/60096637.mkv
申彗星+任昌丁-人偶,http://em.21dtv.com/songs/60105272.mkv
付佳明-人偶,http://em.21dtv.com/songs/60036367.mkv
唐大聪+钟静洁-认女,http://em.21dtv.com/songs/60133506.mkv
李雨儿-认你,http://em.21dtv.com/songs/60105994.mkv
AKON-right now,http://em.21dtv.com/songs/60004681.mkv
SNH48-入梦,http://em.21dtv.com/songs/60126550.mkv
简红-如梦,http://em.21dtv.com/songs/60104356.mkv
王菀之-认命,http://em.21dtv.com/songs/60099416.mkv




MV130,#genre#
ONE DIRECTION-rock me,http://em.21dtv.com/songs/60073808.mkv
YOU ME AT SIX-rescue me,http://em.21dtv.com/songs/60073798.mkv
DALEY+JESSIE J-remember me,http://em.21dtv.com/songs/60073795.mkv
R. KELLY-radio message,http://em.21dtv.com/songs/60073784.mkv
9NINE-romantic moon,http://em.21dtv.com/songs/60071656.mkv
BOB4-remember me,http://em.21dtv.com/songs/60070390.mkv
林宥嘉-runaway mama(演唱会),http://em.21dtv.com/songs/60069134.mkv
BRAD PAISLEY-remind me,http://em.21dtv.com/songs/60063715.mkv
潘美辰-入迷,http://em.21dtv.com/songs/60037042.mkv
李克勒-肉麻(演唱会),http://em.21dtv.com/songs/60036719.mkv
林子娟-认命,http://em.21dtv.com/songs/60036536.mkv
方力申-认命,http://em.21dtv.com/songs/60036535.mkv
李孝利-remember me,http://em.21dtv.com/songs/60004651.mkv
ENGELBERT HUNPERDINC-release me,http://em.21dtv.com/songs/60004649.mkv
E MILLER-release me,http://em.21dtv.com/songs/60004648.mkv
赵根硕-软肋,http://em.21dtv.com/songs/60128429.mkv
动力火车-热量,http://em.21dtv.com/songs/60112550.mkv
光良-日落,http://em.21dtv.com/songs/60110854.mkv
孟楠-软肋(现场版),http://em.21dtv.com/songs/60103206.mkv
范晓萱-人类,http://em.21dtv.com/songs/60091951.mkv
刘孟哲-若琳,http://em.21dtv.com/songs/60086796.mkv
樊凡-认了,http://em.21dtv.com/songs/60085645.mkv
姚笛-认了,http://em.21dtv.com/songs/60080809.mkv
黑眼豆豆+MACY GRAY-request line,http://em.21dtv.com/songs/60073797.mkv
翁新茜-认路,http://em.21dtv.com/songs/60036533.mkv
沙宝亮-认领,http://em.21dtv.com/songs/60036532.mkv
甄真-认了,http://em.21dtv.com/songs/60036531.mkv
阿杜-人狼,http://em.21dtv.com/songs/60036352.mkv
杨林-热恋,http://em.21dtv.com/songs/60036254.mkv
温岚-热浪,http://em.21dtv.com/songs/60036247.mkv
佚名-real love,http://em.21dtv.com/songs/60004624.mkv
BON JOVI-real life,http://em.21dtv.com/songs/60004623.mkv
王力宏-让开,http://em.21dtv.com/songs/60036061.mkv
特曼-人间,http://em.21dtv.com/songs/60133966.mkv
严艺丹-人间,http://em.21dtv.com/songs/60116506.mkv
江志丰-日记,http://em.21dtv.com/songs/60108664.mkv
阿鲁阿卓+程琳-人间,http://em.21dtv.com/songs/60098835.mkv
隋超-日记,http://em.21dtv.com/songs/60077383.mkv
摩登咖啡-日记,http://em.21dtv.com/songs/60068627.mkv
那英-如今,http://em.21dtv.com/songs/60037013.mkv
王斌-日记,http://em.21dtv.com/songs/60036632.mkv
古巨基-日记,http://em.21dtv.com/songs/60036631.mkv
